,filename,name,pose,truncated,difficult,xmin,ymin,xmax,ymax,width,height
359,levle2_115.jpg,fore,Unspecified,0.0,0,777,2466,915,2681,138,215
360,levle2_89.jpg,fore,Unspecified,0.0,0,152,18,158,27,6,9
361,levle2_89.jpg,fore,Unspecified,0.0,0,149,26,158,36,9,10
362,levle2_89.jpg,fore,Unspecified,0.0,0,179,76,195,87,16,11
363,levle2_89.jpg,fore,Unspecified,0.0,0,105,185,111,195,6,10
364,levle2_89.jpg,fore,Unspecified,0.0,0,95,176,103,188,8,12
365,levle2_89.jpg,fore,Unspecified,0.0,0,131,17,144,31,13,14
366,levle2_89.jpg,fore,Unspecified,0.0,0,112,177,123,186,11,9
367,levle2_89.jpg,fore,Unspecified,0.0,0,118,166,129,178,11,12
368,levle2_89.jpg,fore,Unspecified,0.0,0,120,186,133,194,13,8
369,levle2_89.jpg,fore,Unspecified,0.0,0,131,191,140,201,9,10
370,levle2_89.jpg,fore,Unspecified,0.0,0,83,143,98,161,15,18
371,levle2_89.jpg,fore,Unspecified,0.0,0,92,135,106,145,14,10
372,levle2_89.jpg,fore,Unspecified,0.0,0,116,131,133,147,17,16
373,levle2_89.jpg,fore,Unspecified,0.0,0,129,127,142,138,13,11
374,levle2_89.jpg,fore,Unspecified,0.0,0,139,126,152,139,13,13
375,levle2_89.jpg,fore,Unspecified,0.0,0,153,123,170,135,17,12
376,levle2_89.jpg,fore,Unspecified,0.0,0,165,121,178,129,13,8
377,levle2_89.jpg,fore,Unspecified,0.0,0,173,115,186,126,13,11
378,levle2_89.jpg,fore,Unspecified,0.0,0,162,89,180,102,18,13
379,levle2_89.jpg,fore,Unspecified,0.0,0,164,150,183,161,19,11
380,levle2_89.jpg,fore,Unspecified,0.0,0,152,146,167,160,15,14
381,levle2_89.jpg,fore,Unspecified,0.0,0,159,161,174,179,15,18
382,levle2_89.jpg,fore,Unspecified,0.0,0,142,153,153,164,11,11
383,levle2_89.jpg,fore,Unspecified,0.0,0,126,158,145,168,19,10
384,levle1_559.jpg,fore,Unspecified,0.0,0,1581,2964,1742,3133,161,169
385,levle1_203.jpg,fore,Unspecified,0.0,0,1068,1317,1229,1516,161,199
386,levle1_203.jpg,fore,Unspecified,0.0,0,1275,1991,1390,2137,115,146
387,levle1_203.jpg,fore,Unspecified,0.0,0,486,1730,601,1876,115,146
388,levle1_203.jpg,fore,Unspecified,0.0,0,692,2129,807,2313,115,184
389,levle1_203.jpg,fore,Unspecified,0.0,0,991,2566,1083,2658,92,92
390,levle1_203.jpg,fore,Unspecified,0.0,0,899,2796,984,2865,85,69
391,levle1_203.jpg,fore,Unspecified,0.0,0,815,2880,884,3010,69,130
392,levle1_203.jpg,fore,Unspecified,0.0,0,1466,3102,1566,3240,100,138
393,levle1_565.jpg,fore,Unspecified,0.0,0,1811,2359,1980,2458,169,99
394,levle1_565.jpg,fore,Unspecified,0.0,0,1903,2451,2057,2573,154,122
395,levle1_565.jpg,fore,Unspecified,0.0,0,2179,2144,2317,2290,138,146
396,levle1_565.jpg,fore,Unspecified,0.0,0,2455,2137,2585,2229,130,92
397,levle1_565.jpg,fore,Unspecified,0.0,0,2700,2152,2807,2244,107,92
398,levle1_565.jpg,fore,Unspecified,0.0,0,2516,2435,2670,2527,154,92
399,levle1_565.jpg,fore,Unspecified,0.0,0,2386,2343,2509,2443,123,100
400,levle1_565.jpg,fore,Unspecified,0.0,0,2210,2343,2386,2481,176,138
401,levle1_565.jpg,fore,Unspecified,0.0,0,1850,1202,2034,1363,184,161
402,levle1_33.jpg,fore,Unspecified,0.0,0,1099,612,1221,796,122,184
403,levle1_33.jpg,fore,Unspecified,0.0,0,1221,573,1352,658,131,85
404,levle1_33.jpg,fore,Unspecified,0.0,0,1942,796,2049,949,107,153
405,levle1_33.jpg,fore,Unspecified,0.0,0,1942,2167,2079,2351,137,184
406,levle1_33.jpg,fore,Unspecified,0.0,0,1060,2251,1229,2428,169,177
407,levle1_33.jpg,fore,Unspecified,0.0,0,1206,2121,1367,2251,161,130
408,levle1_33.jpg,fore,Unspecified,0.0,0,1382,2244,1505,2351,123,107
409,levle1_33.jpg,fore,Unspecified,0.0,0,1367,2366,1489,2504,122,138
410,levle1_33.jpg,fore,Unspecified,0.0,0,1352,3156,1459,3294,107,138
411,levle1_33.jpg,fore,Unspecified,0.0,0,1704,3133,1857,3240,153,107
412,levle1_33.jpg,fore,Unspecified,0.0,0,424,2734,501,2865,77,131
413,levle1_571.jpg,fore,Unspecified,0.0,0,2217,910,2340,1079,123,169
414,levle1_571.jpg,fore,Unspecified,0.0,0,1122,1363,1252,1516,130,153
415,levle1_571.jpg,fore,Unspecified,0.0,0,1267,1209,1428,1455,161,246
416,levle1_571.jpg,fore,Unspecified,0.0,0,1022,1217,1137,1317,115,100
417,levle1_571.jpg,fore,Unspecified,0.0,0,1037,1071,1206,1171,169,100
418,levle1_571.jpg,fore,Unspecified,0.0,0,907,1033,976,1171,69,138
419,levle1_571.jpg,fore,Unspecified,0.0,0,853,1355,984,1485,131,130
420,levle1_571.jpg,fore,Unspecified,0.0,0,647,1225,784,1378,137,153
421,levle1_571.jpg,fore,Unspecified,0.0,0,578,1501,700,1631,122,130
422,levle1_571.jpg,fore,Unspecified,0.0,0,723,1501,815,1615,92,114
423,levle1_571.jpg,fore,Unspecified,0.0,0,754,1746,869,1838,115,92
424,levle1_571.jpg,fore,Unspecified,0.0,0,823,1822,899,1868,76,46
425,levle1_571.jpg,fore,Unspecified,0.0,0,754,1891,884,2014,130,123
426,levle1_27.jpg,fore,Unspecified,0.0,0,124,101,138,123,14,22
427,levle1_27.jpg,fore,Unspecified,0.0,0,128,193,144,210,16,17
428,levle1_27.jpg,fore,Unspecified,0.0,0,118,248,136,264,18,16
429,levle1_27.jpg,fore,Unspecified,0.0,0,143,265,164,279,21,14
430,levle1_27.jpg,fore,Unspecified,0.0,0,175,202,191,221,16,19
431,levle1_27.jpg,fore,Unspecified,0.0,0,123,296,142,311,19,15
432,levle1_27.jpg,fore,Unspecified,0.0,0,117,315,139,330,22,15
433,levle1_217.jpg,fore,Unspecified,0.0,0,409,1271,585,1386,176,115
434,levle1_217.jpg,fore,Unspecified,0.0,0,478,1148,631,1248,153,100
435,levle1_217.jpg,fore,Unspecified,0.0,0,1298,780,1413,872,115,92
436,levle1_217.jpg,fore,Unspecified,0.0,0,761,2796,846,2895,85,99
437,levle1_217.jpg,fore,Unspecified,0.0,0,838,3010,968,3140,130,130
438,levle1_217.jpg,fore,Unspecified,0.0,0,930,2727,1045,2888,115,161
439,levle1_217.jpg,fore,Unspecified,0.0,0,49,1922,164,2029,115,107
440,levle1_217.jpg,fore,Unspecified,0.0,0,118,1776,325,1930,207,154
441,levle1_217.jpg,fore,Unspecified,0.0,0,141,1547,271,1669,130,122
442,levle1_217.jpg,fore,Unspecified,0.0,0,317,2366,463,2474,146,108
443,levle1_217.jpg,fore,Unspecified,0.0,0,417,2527,516,2604,99,77
444,levle1_217.jpg,fore,Unspecified,0.0,0,516,2566,647,2673,131,107
445,levle1_217.jpg,fore,Unspecified,0.0,0,470,2765,677,2819,207,54
446,levle3_110.jpg,fore,,,0,153,36,164,52,11,16
447,levle3_110.jpg,fore,,,0,144,11,158,23,14,12
448,levle3_110.jpg,fore,,,0,119,18,134,29,15,11
449,levle3_110.jpg,fore,,,0,125,5,138,13,13,8
450,levle3_110.jpg,fore,,,0,130,65,142,76,12,11
451,levle3_110.jpg,fore,,,0,122,68,133,79,11,11
452,levle3_110.jpg,fore,,,0,111,49,123,60,12,11
453,levle3_110.jpg,fore,,,0,161,61,174,73,13,12
454,levle3_110.jpg,fore,,,0,139,78,155,88,16,10
455,levle3_110.jpg,fore,,,0,138,86,153,98,15,12
456,levle3_110.jpg,fore,,,0,155,82,169,96,14,14
457,levle3_110.jpg,fore,,,0,168,83,178,95,10,12
458,levle3_110.jpg,fore,,,0,145,111,159,127,14,16
459,levle3_110.jpg,fore,,,0,113,92,127,108,14,16
460,levle3_110.jpg,fore,,,0,109,75,126,89,17,14
461,levle3_110.jpg,fore,,,0,95,85,111,94,16,9
462,levle3_110.jpg,fore,,,0,73,85,87,96,14,11
463,levle3_110.jpg,fore,,,0,61,78,75,93,14,15
464,levle3_110.jpg,fore,,,0,51,79,64,92,13,13
465,levle3_110.jpg,fore,,,0,80,131,96,144,16,13
466,levle3_110.jpg,fore,,,0,82,143,97,154,15,11
467,levle3_110.jpg,fore,,,0,34,136,47,151,13,15
468,levle3_110.jpg,fore,,,0,99,112,110,126,11,14
469,levle3_110.jpg,fore,,,0,115,113,127,130,12,17
470,levle3_110.jpg,fore,,,0,127,109,141,120,14,11
471,levle3_110.jpg,fore,,,0,111,128,125,142,14,14
472,levle3_110.jpg,fore,,,0,104,140,119,154,15,14
473,levle3_110.jpg,fore,,,0,99,152,112,164,13,12
474,levle3_110.jpg,fore,,,0,72,158,85,170,13,12
475,levle3_110.jpg,fore,,,0,85,174,95,182,10,8
476,levle3_110.jpg,fore,,,0,70,173,85,193,15,20
477,levle3_110.jpg,fore,,,0,98,176,115,187,17,11
478,levle3_110.jpg,fore,,,0,121,141,132,150,11,9
479,levle3_110.jpg,fore,,,0,141,135,156,144,15,9
480,levle3_110.jpg,fore,,,0,123,163,137,171,14,8
481,levle3_110.jpg,fore,,,0,131,157,146,165,15,8
482,levle3_110.jpg,fore,,,0,161,107,182,128,21,21
483,levle3_110.jpg,fore,,,0,85,61,103,75,18,14
484,levle3_110.jpg,fore,,,0,93,72,104,81,11,9
485,levle3_110.jpg,fore,,,0,118,155,133,166,15,11
486,levle3_110.jpg,fore,,,0,146,147,158,158,12,11
487,levle3_110.jpg,fore,,,0,157,155,167,161,10,6
488,levle3_110.jpg,fore,,,0,127,41,141,54,14,13
489,levle3_110.jpg,fore,,,0,146,57,158,67,12,10
490,levle3_110.jpg,fore,,,0,141,27,154,39,13,12
491,levle3_110.jpg,fore,,,0,98,93,111,103,13,10
492,levle3_110.jpg,fore,,,0,64,130,77,142,13,12
493,levle3_110.jpg,fore,,,0,70,121,82,130,12,9
494,levle3_110.jpg,fore,,,0,133,143,146,156,13,13
495,levle3_110.jpg,fore,,,0,124,175,134,185,10,10
496,levle3_110.jpg,fore,,,0,133,172,146,181,13,9
497,levle3_110.jpg,fore,,,0,61,183,75,194,14,11
498,levle3_110.jpg,fore,,,0,144,99,158,112,14,13
499,levle3_110.jpg,fore,,,0,180,79,191,89,11,10
500,levle3_110.jpg,fore,,,0,166,71,182,85,16,14
501,levle3_110.jpg,fore,,,0,144,44,156,56,12,12
502,levle3_110.jpg,fore,,,0,121,60,133,70,12,10
503,levle3_110.jpg,fore,,,0,126,130,138,141,12,11
504,levle3_110.jpg,fore,,,0,50,180,61,188,11,8
505,levle3_110.jpg,fore,,,0,47,187,59,195,12,8
506,levle3_110.jpg,fore,,,0,41,188,47,195,6,7
507,levle3_110.jpg,fore,,,0,33,186,40,195,7,9
508,levle3_110.jpg,fore,,,0,102,186,114,195,12,9
509,levle3_110.jpg,fore,,,0,132,123,143,133,11,10
510,levle3_6.jpg,fore,,,0,199,49,246,110,47,61
511,levle3_6.jpg,fore,,,0,203,12,250,65,47,53
512,levle3_6.jpg,fore,,,0,171,51,197,75,26,24
513,levle3_6.jpg,fore,,,0,150,8,191,53,41,45
514,levle3_6.jpg,fore,,,0,273,31,319,67,46,36
515,levle3_6.jpg,fore,,,0,248,86,291,124,43,38
516,levle3_6.jpg,fore,,,0,287,177,330,228,43,51
517,levle3_6.jpg,fore,,,0,224,288,252,332,28,44
518,levle3_6.jpg,fore,,,0,250,298,287,337,37,39
519,levle3_6.jpg,fore,,,0,213,375,246,414,33,39
520,levle3_6.jpg,fore,,,0,242,361,289,400,47,39
521,levle3_6.jpg,fore,,,0,67,310,136,349,69,39
522,levle3_6.jpg,fore,,,0,28,359,69,398,41,39
523,levle3_6.jpg,fore,,,0,89,400,150,428,61,28
524,levle3_6.jpg,fore,,,0,89,426,130,467,41,41
525,levle3_6.jpg,fore,,,0,67,422,101,461,34,39
526,levle3_6.jpg,fore,,,0,140,414,187,457,47,43
527,levle3_6.jpg,fore,,,0,209,422,262,459,53,37
528,levle3_6.jpg,fore,,,0,220,469,240,504,20,35
529,levle3_6.jpg,fore,,,0,234,506,277,532,43,26
530,levle3_6.jpg,fore,,,0,264,524,297,557,33,33
531,levle3_6.jpg,fore,,,0,185,490,230,553,45,63
532,levle3_6.jpg,fore,,,0,205,590,252,632,47,42
533,levle3_6.jpg,fore,,,0,264,575,326,618,62,43
534,levle3_6.jpg,fore,,,0,191,245,224,290,33,45
535,levle3_6.jpg,fore,,,0,130,286,197,341,67,55
536,levle3_6.jpg,fore,,,0,160,318,220,381,60,63
537,levle3_6.jpg,fore,,,0,110,533,139,570,29,37
538,levle3_6.jpg,fore,,,0,116,498,147,533,31,35
539,levle3_6.jpg,fore,,,0,152,495,181,531,29,36
540,levle3_6.jpg,fore,,,0,89,362,120,386,31,24
541,levle3_6.jpg,fore,,,0,4,415,33,444,29,29
542,levle3_6.jpg,fore,,,0,287,225,324,260,37,35
543,levle3_6.jpg,fore,,,0,95,601,133,625,38,24
544,levle3_6.jpg,fore,,,0,161,554,186,584,25,30
545,levle3_6.jpg,fore,,,0,34,654,63,680,29,26
546,levle3_6.jpg,fore,,,0,6,701,41,733,35,32
547,levle3_6.jpg,fore,,,0,158,740,184,770,26,30
548,levle3_6.jpg,fore,,,0,185,636,230,680,45,44
549,levle3_6.jpg,fore,,,0,123,615,154,646,31,31
550,levle3_6.jpg,fore,,,0,69,684,98,717,29,33
551,levle3_6.jpg,fore,,,0,92,693,123,726,31,33
552,levle3_6.jpg,fore,,,0,195,706,230,730,35,24
553,levle3_6.jpg,fore,,,0,204,666,239,705,35,39
554,levle3_6.jpg,fore,,,0,250,655,275,679,25,24
555,levle3_6.jpg,fore,,,0,325,603,358,640,33,37
556,levle3_6.jpg,fore,,,0,69,470,102,495,33,25
557,levle3_6.jpg,fore,,,0,156,392,192,429,36,37
558,levle3_6.jpg,fore,,,0,299,404,326,432,27,28
559,levle3_6.jpg,fore,,,0,308,474,340,507,32,33
560,levle3_6.jpg,fore,,,0,1,648,21,673,20,25
561,levle3_6.jpg,fore,,,0,191,741,226,766,35,25
562,levle3_6.jpg,fore,,,0,144,686,181,722,37,36
563,levle3_6.jpg,fore,,,0,270,631,300,664,30,33
564,levle3_6.jpg,fore,,,0,290,614,319,636,29,22
565,levle3_6.jpg,fore,,,0,330,564,356,594,26,30
566,levle3_6.jpg,fore,,,0,298,434,324,459,26,25
567,levle3_6.jpg,fore,,,0,242,404,276,436,34,32
568,levle3_6.jpg,fore,,,0,324,329,354,361,30,32
569,levle3_6.jpg,fore,,,0,85,784,134,819,49,35
570,levle3_6.jpg,fore,,,0,106,759,134,787,28,28
571,levle3_6.jpg,fore,,,0,84,725,117,752,33,27
572,levle3_6.jpg,fore,,,0,149,772,179,802,30,30
573,levle3_6.jpg,fore,,,0,64,500,101,537,37,37
574,levle3_6.jpg,fore,,,0,126,563,161,596,35,33
575,levle3_104.jpg,fore,Unspecified,0.0,0,293,3,331,23,38,20
576,levle3_104.jpg,fore,Unspecified,0.0,0,69,226,101,263,32,37
577,levle3_104.jpg,fore,Unspecified,0.0,0,6,319,33,340,27,21
578,levle3_104.jpg,fore,Unspecified,0.0,0,19,340,49,362,30,22
579,levle3_104.jpg,fore,Unspecified,0.0,0,9,279,46,308,37,29
580,levle3_104.jpg,fore,Unspecified,0.0,0,327,382,364,430,37,48
581,levle3_104.jpg,fore,Unspecified,0.0,0,22,419,70,452,48,33
582,levle3_104.jpg,fore,Unspecified,0.0,0,54,412,96,433,42,21
583,levle3_104.jpg,fore,Unspecified,0.0,0,461,196,503,241,42,45
584,levle3_104.jpg,fore,Unspecified,0.0,0,267,226,306,279,39,53
585,levle3_104.jpg,fore,Unspecified,0.0,0,221,220,283,273,62,53
586,levle3_104.jpg,fore,Unspecified,0.0,0,174,321,235,374,61,53
587,levle3_104.jpg,fore,Unspecified,0.0,0,97,329,149,366,52,37
588,levle3_104.jpg,fore,Unspecified,0.0,0,99,366,134,414,35,48
589,levle3_104.jpg,fore,Unspecified,0.0,0,75,443,118,471,43,28
590,levle3_104.jpg,fore,Unspecified,0.0,0,59,500,112,552,53,52
591,levle3_104.jpg,fore,Unspecified,0.0,0,115,491,165,544,50,53
592,levle3_104.jpg,fore,Unspecified,0.0,0,125,439,181,492,56,53
593,levle3_104.jpg,fore,Unspecified,0.0,0,8,548,53,595,45,47
594,levle3_104.jpg,fore,Unspecified,0.0,0,65,556,125,601,60,45
595,levle3_104.jpg,fore,Unspecified,0.0,0,99,593,155,632,56,39
596,levle3_104.jpg,fore,Unspecified,0.0,0,131,621,179,662,48,41
597,levle3_104.jpg,fore,Unspecified,0.0,0,170,593,221,635,51,42
598,levle3_104.jpg,fore,Unspecified,0.0,0,160,561,194,592,34,31
599,levle3_104.jpg,fore,Unspecified,0.0,0,179,534,224,566,45,32
600,levle3_104.jpg,fore,Unspecified,0.0,0,235,548,263,584,28,36
601,levle3_104.jpg,fore,Unspecified,0.0,0,213,580,267,629,54,49
602,levle3_104.jpg,fore,Unspecified,0.0,0,229,462,266,511,37,49
603,levle3_104.jpg,fore,Unspecified,0.0,0,189,497,235,532,46,35
604,levle3_104.jpg,fore,Unspecified,0.0,0,229,419,267,459,38,40
605,levle3_104.jpg,fore,Unspecified,0.0,0,182,417,235,467,53,50
606,levle3_104.jpg,fore,Unspecified,0.0,0,279,443,311,470,32,27
607,levle3_104.jpg,fore,Unspecified,0.0,0,259,465,306,500,47,35
608,levle3_104.jpg,fore,Unspecified,0.0,0,250,499,304,544,54,45
609,levle3_104.jpg,fore,Unspecified,0.0,0,312,513,359,548,47,35
610,levle3_104.jpg,fore,Unspecified,0.0,0,285,552,339,584,54,32
611,levle3_104.jpg,fore,Unspecified,0.0,0,341,287,378,340,37,53
612,levle3_104.jpg,fore,Unspecified,0.0,0,315,478,359,516,44,38
613,levle3_104.jpg,fore,Unspecified,0.0,0,386,314,412,362,26,48
614,levle3_104.jpg,fore,Unspecified,0.0,0,408,319,452,359,44,40
615,levle3_104.jpg,fore,Unspecified,0.0,0,407,249,440,290,33,41
616,levle3_104.jpg,fore,Unspecified,0.0,0,429,241,468,281,39,40
617,levle3_104.jpg,fore,Unspecified,0.0,0,396,191,442,221,46,30
618,levle3_104.jpg,fore,Unspecified,0.0,0,455,316,476,351,21,35
619,levle3_104.jpg,fore,Unspecified,0.0,0,468,311,500,338,32,27
620,levle3_104.jpg,fore,Unspecified,0.0,0,428,354,468,407,40,53
621,levle3_104.jpg,fore,Unspecified,0.0,0,465,358,490,388,25,30
622,levle3_104.jpg,fore,Unspecified,0.0,0,474,382,503,406,29,24
623,levle3_104.jpg,fore,Unspecified,0.0,0,381,402,418,441,37,39
624,levle3_104.jpg,fore,Unspecified,0.0,0,416,430,448,451,32,21
625,levle3_104.jpg,fore,Unspecified,0.0,0,370,439,420,483,50,44
626,levle3_104.jpg,fore,Unspecified,0.0,0,365,470,394,497,29,27
627,levle3_104.jpg,fore,Unspecified,0.0,0,381,489,429,521,48,32
628,levle3_105.jpg,fore,,,0,286,112,312,141,26,29
629,levle3_105.jpg,fore,,,0,234,57,271,121,37,64
630,levle3_105.jpg,fore,,,0,213,119,260,151,47,32
631,levle3_105.jpg,fore,,,0,268,144,303,178,35,34
632,levle3_105.jpg,fore,,,0,197,15,218,39,21,24
633,levle3_105.jpg,fore,,,0,223,28,251,59,28,31
634,levle3_105.jpg,fore,,,0,258,27,288,72,30,45
635,levle3_105.jpg,fore,,,0,292,197,322,228,30,31
636,levle3_105.jpg,fore,,,0,282,234,318,266,36,32
637,levle3_105.jpg,fore,,,0,199,206,254,233,55,27
638,levle3_105.jpg,fore,,,0,194,173,238,202,44,29
639,levle3_105.jpg,fore,,,0,154,165,210,206,56,41
640,levle3_105.jpg,fore,,,0,114,165,161,198,47,33
641,levle3_105.jpg,fore,,,0,143,329,174,358,31,29
642,levle3_105.jpg,fore,,,0,146,375,174,411,28,36
643,levle3_105.jpg,fore,,,0,227,361,251,391,24,30
644,levle3_105.jpg,fore,,,0,252,311,288,349,36,38
645,levle3_105.jpg,fore,,,0,275,290,308,322,33,32
646,levle3_105.jpg,fore,,,0,290,322,336,351,46,29
647,levle3_105.jpg,fore,,,0,316,272,355,310,39,38
648,levle3_105.jpg,fore,,,0,330,197,363,230,33,33
649,levle3_105.jpg,fore,,,0,340,237,364,266,24,29
650,levle3_105.jpg,fore,,,0,203,233,238,254,35,21
651,levle3_105.jpg,fore,,,0,271,200,287,225,16,25
652,levle3_105.jpg,fore,,,0,111,415,125,441,14,26
653,levle3_105.jpg,fore,,,0,70,495,101,520,31,25
654,levle3_105.jpg,fore,,,0,223,321,250,338,27,17
655,levle3_105.jpg,fore,,,0,222,496,254,518,32,22
656,levle3_105.jpg,fore,,,0,248,486,292,512,44,26
657,levle3_105.jpg,fore,,,0,228,429,264,464,36,35
658,levle3_105.jpg,fore,,,0,203,407,230,425,27,18
659,levle3_105.jpg,fore,,,0,72,244,103,278,31,34
660,levle3_105.jpg,fore,,,0,98,225,133,265,35,40
661,levle3_105.jpg,fore,,,0,103,261,133,285,30,24
662,levle3_105.jpg,fore,,,0,77,282,113,307,36,25
663,levle3_105.jpg,fore,,,0,82,331,125,374,43,43
664,levle3_105.jpg,fore,,,0,130,213,163,245,33,32
665,levle3_105.jpg,fore,,,0,150,237,182,282,32,45
666,levle3_105.jpg,fore,,,0,155,284,181,300,26,16
667,levle3_105.jpg,fore,,,0,187,273,217,303,30,30
668,levle3_105.jpg,fore,,,0,167,355,199,378,32,23
669,levle3_105.jpg,fore,,,0,199,369,228,398,29,29
670,levle3_105.jpg,fore,,,0,302,355,330,379,28,24
671,levle3_105.jpg,fore,,,0,318,399,344,426,26,27
672,levle3_105.jpg,fore,,,0,274,403,312,423,38,20
673,levle3_105.jpg,fore,,,0,270,437,306,455,36,18
674,levle3_105.jpg,fore,,,0,275,458,310,488,35,30
675,levle3_105.jpg,fore,,,0,243,184,278,201,35,17
676,levle3_105.jpg,fore,,,0,248,165,287,182,39,17
677,levle3_105.jpg,fore,,,0,135,54,156,69,21,15
678,levle3_105.jpg,fore,,,0,164,137,193,164,29,27
679,levle3_105.jpg,fore,,,0,84,197,112,220,28,23
680,levle3_111.jpg,fore,,,0,2489,1011,2577,1108,88,97
681,levle3_111.jpg,fore,,,0,2507,880,2603,959,96,79
682,levle3_111.jpg,fore,,,0,2270,959,2410,1082,140,123
683,levle3_111.jpg,fore,,,0,2174,1143,2402,1196,228,53
684,levle3_111.jpg,fore,,,0,2077,959,2209,1073,132,114
685,levle3_111.jpg,fore,,,0,1954,1213,2060,1327,106,114
686,levle3_111.jpg,fore,,,0,1832,1178,1954,1248,122,70
687,levle3_111.jpg,fore,,,0,1840,1266,1963,1397,123,131
688,levle3_111.jpg,fore,,,0,1735,1441,1911,1608,176,167
689,levle3_111.jpg,fore,,,0,1726,1687,1832,1818,106,131
690,levle3_111.jpg,fore,,,0,1832,1792,1954,1924,122,132
691,levle3_111.jpg,fore,,,0,1779,1924,1893,2029,114,105
692,levle3_111.jpg,fore,,,0,1884,1880,1981,2029,97,149
693,levle3_111.jpg,fore,,,0,2016,1862,2156,1994,140,132
694,levle3_111.jpg,fore,,,0,1902,2108,2077,2257,175,149
695,levle3_111.jpg,fore,,,0,1832,2213,1919,2389,87,176
696,levle3_111.jpg,fore,,,0,1954,2213,2060,2353,106,140
697,levle3_111.jpg,fore,,,0,2095,1968,2244,2134,149,166
698,levle3_111.jpg,fore,,,0,2253,1810,2375,1897,122,87
699,levle3_111.jpg,fore,,,0,2235,1950,2340,2029,105,79
700,levle3_111.jpg,fore,,,0,2489,1985,2568,2099,79,114
701,levle3_111.jpg,fore,,,0,2568,1976,2691,2064,123,88
702,levle3_111.jpg,fore,,,0,2244,2239,2358,2371,114,132
703,levle3_111.jpg,fore,,,0,2402,2239,2454,2318,52,79
704,levle3_111.jpg,fore,,,0,2419,2362,2498,2424,79,62
705,levle3_111.jpg,fore,,,0,2060,2327,2235,2450,175,123
706,levle3_111.jpg,fore,,,0,2253,2397,2402,2511,149,114
707,levle3_111.jpg,fore,,,0,1710,2363,1827,2488,117,125
708,levle3_111.jpg,fore,,,0,1951,1415,2017,1467,66,52
709,levle3_111.jpg,fore,,,0,1922,1465,1983,1510,61,45
710,levle3_111.jpg,fore,,,0,1924,1510,1990,1551,66,41
711,levle3_111.jpg,fore,,,0,1908,1542,1981,1597,73,55
712,levle3_111.jpg,fore,,,0,1949,1842,2017,1901,68,59
713,levle3_111.jpg,fore,,,0,2144,2163,2219,2219,75,56
714,levle3_111.jpg,fore,,,0,2179,2115,2252,2181,73,66
715,levle3_111.jpg,fore,,,0,2329,1933,2422,2019,93,86
716,levle3_111.jpg,fore,,,0,1785,2065,1863,2149,78,84
717,levle3_111.jpg,fore,,,0,1835,2035,1929,2104,94,69
718,levle3_111.jpg,fore,,,0,1942,2056,2015,2117,73,61
719,levle3_111.jpg,fore,,,0,1988,1997,2076,2104,88,107
720,levle3_111.jpg,fore,,,0,2040,2079,2117,2144,77,65
721,levle3_111.jpg,fore,,,0,2065,2151,2138,2217,73,66
722,levle3_111.jpg,fore,,,0,2415,2435,2488,2488,73,53
723,levle3_111.jpg,fore,,,0,2354,2310,2433,2376,79,66
724,levle3_111.jpg,fore,,,0,2458,2265,2542,2333,84,68
725,levle3_111.jpg,fore,,,0,1733,1626,1810,1692,77,66
726,levle3_111.jpg,fore,,,0,2365,951,2463,1026,98,75
727,levle3_111.jpg,fore,,,0,2699,1097,2785,1167,86,70
728,levle3_111.jpg,fore,,,0,2765,1138,2842,1206,77,68
729,levle3_111.jpg,fore,,,0,2769,1081,2847,1144,78,63
730,levle3_111.jpg,fore,,,0,2640,1229,2726,1313,86,84
731,levle3_111.jpg,fore,,,0,2533,1206,2615,1290,82,84
732,levle3_111.jpg,fore,,,0,2642,1131,2697,1210,55,79
733,levle3_111.jpg,fore,,,0,2665,1154,2751,1222,86,68
734,levle3_111.jpg,fore,,,0,2590,2344,2644,2419,54,75
735,levle3_111.jpg,fore,,,0,2617,2367,2683,2449,66,82
736,levle3_111.jpg,fore,,,0,1651,2281,1717,2347,66,66
737,levle3_111.jpg,fore,,,0,2024,1774,2113,1833,89,59
738,levle3_111.jpg,fore,,,0,2185,1888,2265,1960,80,72
739,levle3_111.jpg,fore,,,0,2154,2204,2249,2294,95,90
740,levle3_111.jpg,fore,,,0,2356,2231,2424,2315,68,84
741,levle3_111.jpg,fore,,,0,2042,2254,2133,2338,91,84
742,levle3_7.jpg,fore,,,0,466,530,495,561,29,31
743,levle3_7.jpg,fore,,,0,432,530,466,563,34,33
744,levle3_7.jpg,fore,,,0,415,402,440,432,25,30
745,levle3_7.jpg,fore,,,0,456,569,517,626,61,57
746,levle3_7.jpg,fore,,,0,397,606,438,649,41,43
747,levle3_7.jpg,fore,,,0,387,590,428,634,41,44
748,levle3_7.jpg,fore,,,0,368,557,405,575,37,18
749,levle3_7.jpg,fore,,,0,336,583,383,628,47,45
750,levle3_7.jpg,fore,,,0,307,596,340,616,33,20
751,levle3_7.jpg,fore,,,0,305,565,338,598,33,33
752,levle3_7.jpg,fore,,,0,309,536,350,573,41,37
753,levle3_7.jpg,fore,,,0,258,506,305,555,47,49
754,levle3_7.jpg,fore,,,0,289,481,307,506,18,25
755,levle3_7.jpg,fore,,,0,319,467,360,502,41,35
756,levle3_7.jpg,fore,,,0,309,428,348,461,39,33
757,levle3_7.jpg,fore,,,0,250,471,291,512,41,41
758,levle3_7.jpg,fore,,,0,234,400,279,443,45,43
759,levle3_7.jpg,fore,,,0,266,573,303,612,37,39
